station_id,date,hour,day_of_week,is_weekend,demand,avg_energy,avg_power,avg_duration,avg_soc,station_num,rolling_demand_3h,rolling_demand_6h,rolling_demand_12h,demand_lag_1h,demand_lag_24h,is_morning_peak,is_evening_peak,hour_sin,hour_cos,dow_sin,dow_cos
ST01,2026-07-06,5,0,0,2,30.4,85.0,31.150000000000002,34.0,0,1.3333333333333333,1.3333333333333333,1.75,1.0,2.0,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0
ST01,2026-07-06,6,0,0,1,21.3,120.0,10.7,35.0,0,1.3333333333333333,1.3333333333333333,1.5833333333333333,2.0,1.0,0,0,1.0,6.123233995736766e-17,0.0,1.0
ST01,2026-07-06,7,0,0,1,19.2,50.0,23.0,45.0,0,1.3333333333333333,1.1666666666666667,1.4166666666666667,1.0,2.0,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
ST01,2026-07-06,8,0,0,4,31.849999999999998,85.5,34.25,29.25,0,2.0,1.6666666666666667,1.5833333333333333,1.0,2.0,1,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
ST01,2026-07-06,9,0,0,4,35.45,54.0,80.175,24.25,0,3.0,2.1666666666666665,1.75,4.0,2.0,1,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
ST01,2026-07-06,10,0,0,4,33.35,110.0,21.225,35.75,0,4.0,2.6666666666666665,2.0,4.0,4.0,1,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
ST01,2026-07-06,11,0,0,3,24.433333333333334,67.33333333333333,34.53333333333333,40.333333333333336,0,3.6666666666666665,2.8333333333333335,2.0833333333333335,4.0,4.0,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0
ST01,2026-07-06,12,0,0,3,32.833333333333336,40.666666666666664,58.166666666666664,23.666666666666668,0,3.3333333333333335,3.1666666666666665,2.25,3.0,4.0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0
ST01,2026-07-06,13,0,0,2,35.2,55.0,38.2,22.5,0,2.6666666666666665,3.3333333333333335,2.25,3.0,4.0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
ST01,2026-07-06,14,0,0,3,32.46666666666667,60.0,32.46666666666667,36.333333333333336,0,2.6666666666666665,3.1666666666666665,2.4166666666666665,2.0,3.0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
ST01,2026-07-06,15,0,0,3,31.666666666666668,87.33333333333333,27.366666666666664,31.333333333333332,0,2.6666666666666665,3.0,2.5833333333333335,3.0,3.0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
ST01,2026-07-06,16,0,0,3,23.900000000000002,60.0,23.900000000000002,32.0,0,3.0,2.8333333333333335,2.75,3.0,3.0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0
ST01,2026-07-06,17,0,0,5,22.339999999999996,67.2,34.660000000000004,27.6,0,3.6666666666666665,3.1666666666666665,3.0,3.0,3.0,0,1,-0.9659258262890683,-0.25881904510252063,0.0,1.0
ST01,2026-07-06,18,0,0,5,36.239999999999995,92.4,37.54,19.6,0,4.333333333333333,3.5,3.3333333333333335,5.0,3.0,0,1,-1.0,-1.8369701987210297e-16,0.0,1.0
ST01,2026-07-06,19,0,0,5,30.060000000000002,92.0,24.5,29.6,0,5.0,4.0,3.6666666666666665,5.0,3.0,0,1,-0.9659258262890684,0.2588190451025203,0.0,1.0
ST01,2026-07-06,20,0,0,5,28.68,112.0,18.380000000000003,37.6,0,5.0,4.333333333333333,3.75,5.0,2.0,0,1,-0.8660254037844386,0.5000000000000001,0.0,1.0
ST01,2026-07-06,21,0,0,1,13.7,60.0,13.7,47.0,0,3.6666666666666665,4.0,3.5,5.0,2.0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
ST01,2026-07-06,22,0,0,1,17.7,120.0,8.8,38.0,0,2.3333333333333335,3.6666666666666665,3.25,1.0,1.0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
ST01,2026-07-06,23,0,0,1,25.4,120.0,12.7,26.0,0,1.0,3.0,3.0833333333333335,1.0,2.0,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
ST01,2026-07-07,0,1,0,1,43.0,120.0,21.5,36.0,0,1.0,2.3333333333333335,2.9166666666666665,1.0,1.0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,1,1,0,1,36.1,50.0,43.3,22.0,0,1.0,1.6666666666666667,2.8333333333333335,1.0,2.0,0,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,2,1,0,1,54.7,60.0,54.7,22.0,0,1.0,1.0,2.6666666666666665,1.0,1.0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,3,1,0,1,40.5,120.0,20.2,18.0,0,1.0,1.0,2.5,1.0,1.0,0,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,4,1,0,1,16.7,120.0,8.3,49.0,0,1.0,1.0,2.3333333333333335,1.0,1.0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,5,1,0,1,34.7,120.0,17.4,27.0,0,1.0,1.0,2.0,1.0,2.0,0,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,6,1,0,1,19.4,120.0,9.7,39.0,0,1.0,1.0,1.6666666666666667,1.0,1.0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,7,1,0,1,44.8,50.0,53.8,21.0,0,1.0,1.0,1.3333333333333333,1.0,1.0,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,8,1,0,4,33.3,77.5,30.6,19.0,0,2.0,1.5,1.25,1.0,4.0,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,9,1,0,5,35.92,80.4,45.6,25.2,0,3.3333333333333335,2.1666666666666665,1.5833333333333333,4.0,4.0,1,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,10,1,0,4,23.6,72.5,18.65,33.5,0,4.333333333333333,2.6666666666666665,1.8333333333333333,5.0,4.0,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,11,1,0,3,38.76666666666667,116.66666666666667,23.766666666666666,17.666666666666668,0,4.0,3.0,2.0,4.0,3.0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,12,1,0,3,36.13333333333333,116.66666666666667,29.666666666666668,31.333333333333332,0,3.3333333333333335,3.3333333333333335,2.1666666666666665,3.0,3.0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,13,1,0,3,29.766666666666666,107.33333333333333,38.13333333333333,32.666666666666664,0,3.0,3.6666666666666665,2.3333333333333335,3.0,2.0,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,14,1,0,3,25.46666666666667,130.0,11.9,34.0,0,3.0,3.5,2.5,3.0,3.0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,15,1,0,3,25.53333333333333,140.0,11.200000000000001,39.0,0,3.0,3.1666666666666665,2.6666666666666665,3.0,3.0,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,16,1,0,3,38.23333333333333,97.33333333333333,33.46666666666667,18.0,0,3.0,3.0,2.8333333333333335,3.0,3.0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,17,1,0,5,33.3,124.0,19.6,22.8,0,3.6666666666666665,3.3333333333333335,3.1666666666666665,3.0,5.0,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,18,1,0,5,42.12,106.0,28.18,22.0,0,4.333333333333333,3.6666666666666665,3.5,5.0,5.0,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,19,1,0,5,38.9,61.2,75.28,21.4,0,5.0,4.0,3.8333333333333335,5.0,5.0,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,20,1,0,5,27.96,86.4,29.419999999999998,24.4,0,5.0,4.333333333333333,3.9166666666666665,5.0,5.0,0,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,21,1,0,1,39.7,150.0,15.9,35.0,0,3.6666666666666665,4.0,3.5833333333333335,5.0,1.0,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,22,1,0,1,26.5,120.0,13.2,37.0,0,2.3333333333333335,3.6666666666666665,3.3333333333333335,1.0,1.0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
ST01,2026-07-07,23,1,0,1,23.8,60.0,23.8,31.0,0,1.0,3.0,3.1666666666666665,1.0,1.0,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336
ST01,2026-07-08,0,2,0,1,45.7,120.0,22.9,24.0,0,1.0,2.3333333333333335,3.0,1.0,1.0,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,1,2,0,1,35.8,150.0,14.3,37.0,0,1.0,1.6666666666666667,2.8333333333333335,1.0,1.0,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,2,2,0,1,38.4,120.0,19.2,16.0,0,1.0,1.0,2.6666666666666665,1.0,1.0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,3,2,0,1,20.9,22.0,57.0,36.0,0,1.0,1.0,2.5,1.0,1.0,0,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,4,2,0,1,27.5,120.0,13.8,19.0,0,1.0,1.0,2.3333333333333335,1.0,1.0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,5,2,0,1,14.5,22.0,39.5,46.0,0,1.0,1.0,2.0,1.0,1.0,0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,6,2,0,1,38.0,120.0,19.0,11.0,0,1.0,1.0,1.6666666666666667,1.0,1.0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,7,2,0,1,31.5,22.0,85.9,27.0,0,1.0,1.0,1.3333333333333333,1.0,1.0,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,8,2,0,4,29.6,53.5,57.699999999999996,26.75,0,2.0,1.5,1.25,1.0,4.0,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,9,2,0,4,29.35,53.5,51.825,18.0,0,3.0,2.0,1.5,4.0,5.0,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,10,2,0,4,25.825,72.5,23.475,37.25,0,4.0,2.5,1.75,4.0,4.0,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,11,2,0,3,34.36666666666667,67.33333333333333,47.400000000000006,31.666666666666668,0,3.6666666666666665,2.8333333333333335,1.9166666666666667,4.0,3.0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,12,2,0,2,30.05,22.0,81.95,30.0,0,3.0,3.0,2.0,3.0,3.0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,13,2,0,2,37.3,135.0,17.65,30.0,0,2.3333333333333335,3.1666666666666665,2.0833333333333335,2.0,3.0,0,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,14,2,0,3,25.566666666666666,97.33333333333333,34.06666666666666,41.0,0,2.3333333333333335,3.0,2.25,2.0,3.0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,15,2,0,3,35.5,116.66666666666667,19.933333333333334,22.666666666666668,0,2.6666666666666665,2.8333333333333335,2.4166666666666665,3.0,3.0,0,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,16,2,0,3,26.400000000000002,31.333333333333332,63.23333333333333,38.333333333333336,0,3.0,2.6666666666666665,2.5833333333333335,3.0,3.0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,17,2,0,5,33.64,98.8,45.08,33.6,0,3.6666666666666665,3.0,2.9166666666666665,3.0,5.0,0,1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,18,2,0,5,38.760000000000005,72.0,39.94,17.6,0,4.333333333333333,3.5,3.25,5.0,5.0,0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,19,2,0,5,34.36,86.4,38.26,26.8,0,5.0,4.0,3.5833333333333335,5.0,5.0,0,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,20,2,0,4,33.15,60.5,47.775,29.0,0,4.666666666666667,4.166666666666667,3.5833333333333335,5.0,5.0,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,21,2,0,1,35.5,150.0,14.2,17.0,0,3.3333333333333335,3.8333333333333335,3.3333333333333335,4.0,1.0,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,22,2,0,1,15.7,120.0,7.8,49.0,0,2.0,3.5,3.0833333333333335,1.0,1.0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
ST01,2026-07-08,23,2,0,1,39.0,50.0,46.8,11.0,0,1.0,2.8333333333333335,2.9166666666666665,1.0,1.0,0,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
ST01,2026-07-09,0,3,0,1,24.2,150.0,9.7,42.0,0,1.0,2.1666666666666665,2.8333333333333335,1.0,1.0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,1,3,0,1,28.2,60.0,28.2,23.0,0,1.0,1.5,2.75,1.0,1.0,0,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,2,3,0,1,34.9,150.0,14.0,44.0,0,1.0,1.0,2.5833333333333335,1.0,1.0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,3,3,0,1,18.4,120.0,9.2,40.0,0,1.0,1.0,2.4166666666666665,1.0,1.0,0,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,4,3,0,1,24.8,50.0,29.8,35.0,0,1.0,1.0,2.25,1.0,1.0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,5,3,0,1,29.5,150.0,11.8,22.0,0,1.0,1.0,1.9166666666666667,1.0,1.0,0,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,6,3,0,1,22.0,120.0,11.0,24.0,0,1.0,1.0,1.5833333333333333,1.0,1.0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,7,3,0,1,30.8,60.0,30.8,19.0,0,1.0,1.0,1.25,1.0,1.0,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,8,3,0,4,26.0,95.0,20.475,34.25,0,2.0,1.5,1.25,1.0,4.0,1,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,9,3,0,4,43.724999999999994,88.0,42.925,14.5,0,3.0,2.0,1.5,4.0,4.0,1,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,10,3,0,4,32.6,36.0,65.2,33.25,0,4.0,2.5,1.75,4.0,4.0,1,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,11,3,0,3,45.56666666666666,64.66666666666667,98.26666666666665,17.666666666666668,0,3.6666666666666665,2.8333333333333335,1.9166666666666667,4.0,3.0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,12,3,0,3,26.2,40.666666666666664,44.833333333333336,31.333333333333332,0,3.3333333333333335,3.1666666666666665,2.0833333333333335,3.0,2.0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,13,3,0,2,30.599999999999998,50.0,36.75,28.0,0,2.6666666666666665,3.3333333333333335,2.1666666666666665,3.0,2.0,0,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,14,3,0,3,40.333333333333336,87.33333333333333,51.6,19.333333333333332,0,2.6666666666666665,3.1666666666666665,2.3333333333333335,2.0,3.0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,15,3,0,3,26.233333333333334,86.66666666666667,21.633333333333336,35.333333333333336,0,2.6666666666666665,3.0,2.5,3.0,3.0,0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,16,3,0,3,37.4,106.66666666666667,27.8,24.333333333333332,0,3.0,2.8333333333333335,2.6666666666666665,3.0,3.0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,17,3,0,5,31.72,86.4,39.339999999999996,30.4,0,3.6666666666666665,3.1666666666666665,3.0,3.0,5.0,0,1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,18,3,0,5,37.1,94.4,32.38,18.6,0,4.333333333333333,3.5,3.3333333333333335,5.0,5.0,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,19,3,0,5,25.16,112.4,26.22,24.8,0,5.0,4.0,3.6666666666666665,5.0,5.0,0,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,20,3,0,5,33.92,96.0,25.54,24.2,0,5.0,4.333333333333333,3.75,5.0,4.0,0,1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,21,3,0,1,36.0,150.0,14.4,42.0,0,3.6666666666666665,4.0,3.5,5.0,1.0,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,22,3,0,1,40.3,60.0,40.3,16.0,0,2.3333333333333335,3.6666666666666665,3.25,1.0,1.0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
ST01,2026-07-09,23,3,0,1,27.2,120.0,13.6,32.0,0,1.0,3.0,3.0833333333333335,1.0,1.0,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
ST01,2026-07-10,0,4,0,1,27.7,22.0,75.5,15.0,0,1.0,2.3333333333333335,2.9166666666666665,1.0,1.0,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,1,4,0,1,49.6,150.0,19.8,19.0,0,1.0,1.6666666666666667,2.8333333333333335,1.0,1.0,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,2,4,0,1,37.2,22.0,101.5,38.0,0,1.0,1.0,2.6666666666666665,1.0,1.0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,3,4,0,1,25.5,22.0,69.5,19.0,0,1.0,1.0,2.5,1.0,1.0,0,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,4,4,0,1,19.1,50.0,22.9,46.0,0,1.0,1.0,2.3333333333333335,1.0,1.0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,5,4,0,1,26.6,50.0,31.9,40.0,0,1.0,1.0,2.0,1.0,1.0,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,6,4,0,1,19.7,150.0,7.9,38.0,0,1.0,1.0,1.6666666666666667,1.0,1.0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,7,4,0,1,30.7,150.0,12.3,14.0,0,1.0,1.0,1.3333333333333333,1.0,1.0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,8,4,0,4,34.2,95.5,37.525,25.5,0,2.0,1.5,1.25,1.0,4.0,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,9,4,0,5,23.72,35.2,49.42,32.6,0,3.3333333333333335,2.1666666666666665,1.5833333333333333,4.0,4.0,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,10,4,0,4,31.5,41.0,63.425,39.0,0,4.333333333333333,2.6666666666666665,1.8333333333333333,5.0,4.0,1,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,11,4,0,3,38.43333333333334,47.333333333333336,59.800000000000004,22.666666666666668,0,4.0,3.0,2.0,4.0,3.0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,12,4,0,3,32.43333333333333,150.0,12.966666666666667,29.0,0,3.3333333333333335,3.3333333333333335,2.1666666666666665,3.0,3.0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,13,4,0,2,40.2,36.0,74.3,28.5,0,2.6666666666666665,3.5,2.25,3.0,2.0,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,14,4,0,2,29.65,105.0,21.05,31.0,0,2.3333333333333335,3.1666666666666665,2.3333333333333335,2.0,3.0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,15,4,0,3,31.166666666666668,44.0,60.666666666666664,32.333333333333336,0,2.3333333333333335,2.8333333333333335,2.5,2.0,3.0,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,16,4,0,3,32.1,60.0,32.1,32.666666666666664,0,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.0,3.0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,17,4,0,5,32.46,92.4,33.92,29.4,0,3.6666666666666665,3.0,3.0,3.0,5.0,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,18,4,0,5,32.480000000000004,100.0,20.36,31.4,0,4.333333333333333,3.3333333333333335,3.3333333333333335,5.0,5.0,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,19,4,0,5,30.48,47.2,56.720000000000006,32.8,0,5.0,3.8333333333333335,3.6666666666666665,5.0,5.0,0,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,20,4,0,5,37.68,102.0,26.2,25.0,0,5.0,4.333333333333333,3.75,5.0,5.0,0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,21,4,0,1,33.3,60.0,33.3,15.0,0,3.6666666666666665,4.0,3.4166666666666665,5.0,1.0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,22,4,0,1,35.9,22.0,97.9,30.0,0,2.3333333333333335,3.6666666666666665,3.1666666666666665,1.0,1.0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
ST01,2026-07-10,23,4,0,1,28.5,120.0,14.2,21.0,0,1.0,3.0,3.0,1.0,1.0,0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
ST01,2026-07-11,0,5,1,2,28.05,36.0,56.55,25.0,0,1.3333333333333333,2.5,2.9166666666666665,1.0,1.0,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146
ST01,2026-07-11,1,5,1,2,27.950000000000003,90.0,22.65,42.0,0,1.6666666666666667,2.0,2.9166666666666665,2.0,1.0,0,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
ST01,2026-07-11,2,5,1,2,29.55,85.0,21.6,29.0,0,2.0,1.5,2.9166666666666665,2.0,1.0,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
ST01,2026-07-11,3,5,1,2,41.849999999999994,100.0,34.9,19.0,0,2.0,1.6666666666666667,2.8333333333333335,2.0,1.0,0,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
ST01,2026-07-11,4,5,1,1,23.2,22.0,63.3,43.0,0,1.6666666666666667,1.6666666666666667,2.6666666666666665,2.0,1.0,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
ST01,2026-07-11,5,5,1,1,33.3,22.0,90.8,37.0,0,1.3333333333333333,1.6666666666666667,2.3333333333333335,1.0,1.0,0,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
ST01,2026-07-11,6,5,1,2,40.3,50.0,48.349999999999994,13.5,0,1.3333333333333333,1.6666666666666667,2.0833333333333335,1.0,1.0,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
ST01,2026-07-11,7,5,1,2,29.1,55.0,31.299999999999997,33.0,0,1.6666666666666667,1.6666666666666667,1.8333333333333333,2.0,1.0,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
ST01,2026-07-11,8,5,1,1,41.6,22.0,113.5,11.0,0,1.6666666666666667,1.5,1.5,2.0,4.0,1,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
ST01,2026-07-11,9,5,1,1,19.2,60.0,19.2,43.0,0,1.3333333333333333,1.3333333333333333,1.5,1.0,5.0,1,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
